4, 1606 , 1602 , -104 , 503 , 606 , 704 , 907 , 909 , 1109 , 1111 , 1211 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 1606 , -204 , -304 , 604 , 806 , 905 , 1205 , 11507 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 1601 , -207 , 107 , 507 , 708 , 810 , 1110 , 1207 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 101 , -202 , 505 , 804 , 1006 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -207 , -108 , 306 , 407 , 606 , 708 , 905 , 908 , 1006 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , -304 , 401 , 704 , 905 , 1107 , 1205 , 11407 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 111 , -107 , 310 , 408 , 610 , 708 , 1009 , 1106 , 1309 , 11411 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 1606 , -208 , 607 , 907 , 1110 , 1108 , 1309 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , -303 , 403 , 601 , 704 , 901 , 903 , 1203 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , -303 , 604 , 903 , 1001 , 1104 , 1204 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , 1610 , -110 , 508 , 704 , 905 , 1003 , 1304 , 11405 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -108 , 426 , 707 , 908 , 1005 , 1104 , 1206 , 11505 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -306 , 605 , 1005 , 1109 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , 1610 , -306 , 309 , 711 , 907 , 1104 , 1207 , 11403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 101 , -102 , 503 , 701 , 1121 , 1304 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 101 , -104 , -206 , 306 , 410 , 606 , 1008 , 1131 , 11411 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 111 , 1610 , -210 , 510 , 806 , 908 , 1309 , 11608 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 1606 , -107 , 505 , 905 , 1209 , 11507 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 111 , -210 , 410 , 811 , 907 , 1230 , 11409 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 1606 , -106 , 403 , 606 , 809 , 807 , 1208 , 11608 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 1606 , -305 , 506 , 608 , 610 , 910 , 1207 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 1606 , -104 , 407 , 502 , 905 , 1305 , 11408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 111 , -211 , 607 , 811 , 1008 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 1606 , -108 , 610 , 806 , 904 , 1207 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 101 , -306 , 505 , 402 , 504 , 903 , 1008 , 11507 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 101 , 1602 , -201 , 604 , 1004 , 11401 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 101 , -302 , 603 , 1006 , 1307 , 1304 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 111 , -309 , 609 , 605 , 1105 , 1307 , 11409 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 1606 , -205 , 309 , 604 , 808 , 1203 , 1209 , 1305 , 11408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 111 , 1610 , -309 , 504 , 709 , 1105 , 1303 , 11502 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 1606 , -208 , 706 , 810 , 1208 , 1304 , 11408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 101 , -102 , 503 , 1001 , 1206 , 11404 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 101 , 1602 , -306 , 806 , 1206 , 1303 , 11409 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 1601 , -202 , 705 , 808 , 1105 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 101 , 1602 , -304 , 808 , 1108 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1, 101 , 1602 , -302 , -303 , 102 , 306 , 505 , 706 , 704 , 903 , 1103 , 1205 , 1306 , 1505 , 11503 , 0 , 0 , 0 , 0 , 0
1, 101 , -302 , -404 , 102 , 303 , 405 , 605 , 706 , 704 , 703 , 903 , 901 , 1101 , 1201 , 1203 , 1303 , 11504 , 0 , 0 , 0
1, 111 , -107 , -206 , 309 , 310 , 408 , 507 , 606 , 708 , 806 , 1006 , 1205 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1, 101 , -201 , -303 , 105 , 404 , 606 , 506 , 704 , 703 , 903 , 1103 , 1001 , 1201 , 1203 , 1301 , 1402 , 11504 , 0 , 0 , 0
1, 101 , -201 , -302 , 104 , 204 , 303 , 405 , 404 , 607 , 706 , 709 , 909 , 1109 , 1006 , 1207 , 1209 , 1310 , 11509 , 0 , 0
2, 101 , -205 , 104 , 306 , 303 , 505 , 704 , 606 , 703 , 706 , 808 , 1006 , 1109 , 1207 , 1205 , 11406 , 0 , 0 , 0 , 0
2, 101 , -205 , 105 , 204 , 302 , 404 , 703 , 701 , 903 , 801 , 1103 , 1205 , 1306 , 1505 , 1502 , 11605 , 0 , 0 , 0 , 0
2, 101 , 1602 , -205 , 104 , 306 , 303 , 505 , 401 , 507 , 706 , 808 , 1006 , 904 , 1205 , 1303 , 11406 , 0 , 0 , 0 , 0
2, 111 , -306 , 110 , 507 , 709 , 909 , 1111 , 1209 , 1207 , 1309 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -201 , -102 , 105 , 302 , 404 , 505 , 703 , 601 , 903 , 905 , 1103 , 1205 , 1306 , 11605 , 0 , 0 , 0 , 0 , 0
3, 111 , -108 , 309 , 310 , 408 , 709 , 908 , 1110 , 1309 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -207 , 108 , 408 , 609 , 709 , 711 , 1011 , 1211 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -204 , 105 , 404 , 401 , 603 , 802 , 804 , 902 , 1103 , 1201 , 11402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -207 , -309 , 110 , 408 , 609 , 808 , 810 , 1109 , 1309 , 11407 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -207 , 108 , 310 , 408 , 609 , 511 , 607 , 708 , 709 , 808 , 908 , 907 , 1109 , 1111 , 1211 , 1210 , 1310 , 1309 , 11410
4, 111 , -211 , 408 , 609 , 711 , 908 , 1110 , 1210 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -306 , -308 , 110 , 607 , 806 , 804 , 902 , 1103 , 1303 , 11505 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 101 , -201 , 503 , 701 , 904 , 1004 , 1106 , 1207 , 1305 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -310 , 608 , 810 , 1109 , 1207 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -207 , 108 , 310 , 407 , 708 , 711 , 1110 , 1211 , 1311 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , -303 , 505 , 803 , 1006 , 1209 , 1205 , 11403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , -105 , 201 , 205 , 507 , 907 , 1104 , 1107 , 1207 , 1304 , 11405 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 111 , 1610 , -107 , 205 , 303 , 605 , 802 , 1104 , 1201 , 11402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , -104 , 505 , 708 , 909 , 1230 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 1601 , -202 , 503 , 605 , 802 , 1004 , 1002 , 1006 , 1306 , 11507 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -309 , 407 , 511 , 809 , 1109 , 1306 , 11604 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , 1610 , -207 , 409 , 607 , 611 , 708 , 1011 , 1006 , 1304 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , 1610 , -308 , -410 , 504 , 702 , 805 , 1105 , 1202 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 1606 , -204 , 604 , 708 , 1011 , 1230 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 101 , 1602 , -306 , 708 , 1004 , 11407 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 101 , -302 , 504 , 501 , 703 , 904 , 1204 , 11407 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 111 , -107 , 303 , 507 , 805 , 902 , 1303 , 1305 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 111 , -211 , -709 , 508 , 811 , 1011 , 1008 , 1206 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 101 , -104 , 302 , 504 , 802 , 1203 , 11404 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 1601 , -207 , 104 , 507 , 803 , 1005 , 1206 , 11507 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 111 , -110 , 407 , 810 , 1310 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 1606 , 1610 , -105 , 604 , 903 , 901 , 1203 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 111 , -108 , 409 , 611 , 808 , 1209 , 1206 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 101 , -202 , 702 , 1222 , 11405 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 111 , -211 , 510 , 708 , 1004 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 111 , -306 , 602 , 1102 , 11402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 101 , -304 , 607 , 811 , 807 , 1108 , 1305 , 1308 , 11505 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 1601 , 1602 , -206 , 510 , 909 , 1308 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 1606 , 1610 , -206 , -504 , 302 , 607 , 703 , 807 , 1207 , 1311 , 11608 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 101 , -205 , 705 , 1104 , 11402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 101 , -205 , 703 , 1106 , 11507 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 101 , -202 , 504 , 807 , 1102 , 11402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 1606 , -208 , 710 , 806 , 1009 , 1311 , 11408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 111 , -207 , 606 , 902 , 11401 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 111 , 1610 , -211 , 506 , 909 , 1104 , 11604 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1, 1606 , -207 , -108 , 104 , 408 , 608 , 604 , 808 , 909 , 1109 , 1210 , 1207 , 1209 , 1310 , 11509 , 0 , 0 , 0 , 0 , 0
1, 111 , 1610 , -309 , -409 , 110 , 306 , 408 , 708 , 1006 , 1109 , 1211 , 1209 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0 , 0
1, 111 , -309 , -207 , 110 , 408 , 507 , 708 , 606 , 808 , 1006 , 1207 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1, 1601 , -208 , -108 , 102 , 205 , 303 , 405 , 505 , 507 , 706 , 704 , 804 , 1006 , 1205 , 11406 , 0 , 0 , 0 , 0 , 0
1, 101 , 1602 , -302 , -202 , 102 , 404 , 703 , 601 , 804 , 903 , 1006 , 1205 , 1207 , 1203 , 11504 , 0 , 0 , 0 , 0 , 0
2, 1606 , -108 , -106 , 207 , 306 , 505 , 706 , 808 , 909 , 1109 , 1306 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -302 , -202 , 105 , 306 , 404 , 507 , 505 , 706 , 804 , 1006 , 1306 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -302 , -204 , 102 , 404 , 704 , 903 , 905 , 1006 , 1103 , 1201 , 1203 , 1301 , 1303 , 11503 , 0 , 0 , 0 , 0 , 0
2, 1601 , -208 , -210 , 102 , 303 , 404 , 704 , 1006 , 1205 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -104 , -205 , 204 , 404 , 302 , 703 , 903 , 901 , 1006 , 1207 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1601 , -210 , 105 , 204 , 404 , 603 , 601 , 704 , 802 , 904 , 1102 , 1103 , 1301 , 1303 , 11503 , 0 , 0 , 0 , 0 , 0
3, 101 , -105 , -107 , 205 , 303 , 405 , 407 , 607 , 503 , 609 , 708 , 910 , 1008 , 1110 , 1309 , 1310 , 11508 , 0 , 0 , 0
3, 111 , -108 , 207 , 306 , 607 , 806 , 907 , 1006 , 1004 , 1106 , 1305 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -208 , -308 , 509 , 607 , 709 , 908 , 1008 , 1207 , 1305 , 1307 , 11505 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , -310 , -410 , 107 , 306 , 607 , 709 , 808 , 1008 , 1209 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 101 , 1602 , -104 , -202 , 405 , 604 , 708 , 1008 , 1309 , 1311 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -210 , 107 , 408 , 611 , 608 , 808 , 1109 , 1311 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 1606 , -204 , 208 , 608 , 810 , 907 , 1106 , 1205 , 11405 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 101 , -104 , 401 , 701 , 802 , 1101 , 1201 , 1202 , 1301 , 1303 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 1606 , -207 , -108 , 205 , 405 , 603 , 804 , 902 , 1004 , 1205 , 1302 , 11402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , -201 , 402 , 604 , 904 , 1104 , 1304 , 11401 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , -201 , 401 , 604 , 904 , 1203 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , 1602 , -202 , 602 , 901 , 1201 , 11502 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 1606 , 1610 , -106 , -104 , 204 , 402 , 504 , 804 , 908 , 1306 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 1606 , -208 , 406 , 505 , 704 , 702 , 902 , 1121 , 1222 , 1304 , 11505 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 1601 , -204 , 502 , 702 , 904 , 1002 , 1303 , 11405 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -207 , 105 , 606 , 808 , 1210 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 1606 , -207 , 508 , 605 , 904 , 1001 , 1204 , 1222 , 11502 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 1606 , 1602 , -309 , 102 , 709 , 1107 , 11408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -211 , 309 , 509 , 807 , 1007 , 1206 , 11409 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 111 , -210 , 611 , 808 , 1211 , 1308 , 11607 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 101 , -306 , 206 , 705 , 1106 , 1305 , 11408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 101 , -306 , 709 , 1010 , 1307 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 1601 , 1602 , -210 , 510 , 608 , 908 , 1131 , 1309 , 11510 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
7, 111 , -310 , 709 , 1010 , 1310 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 1606 , -108 , 611 , 908 , 1309 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 1601 , -202 , 605 , 1002 , 1204 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 1601 , -202 , 602 , 1004 , 1207 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 111 , 1610 , -110 , 507 , 1007 , 1304 , 11407 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
8, 101 , -201 , 404 , 605 , 607 , 808 , 1307 , 11605 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 101 , -302 , 505 , 806 , 1101 , 11403 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 101 , 1602 , -302 , 605 , 1107 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 101 , -302 , 605 , 1004 , 1308 , 1303 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 1606 , -303 , 805 , 801 , 905 , 1305 , 11401 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
9, 111 , -110 , 510 , 607 , 704 , 807 , 1306 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 111 , -211 , 607 , 1006 , 1304 , 11604 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 1606 , -304 , 602 , 1004 , 11402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 101 , -304 , 206 , 802 , 1005 , 1207 , 1203 , 11604 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 101 , -201 , 601 , 1005 , 11401 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
10, 101 , -306 , 609 , 905 , 909 , 11407 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1, 101 , -201 , -303 , 104 , 404 , 604 , 804 , 1006 , 1103 , 1205 , 1203 , 1302 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1, 101 , 1602 , -201 , -303 , 104 , 404 , 704 , 708 , 808 , 1006 , 1004 , 1207 , 1208 , 11406 , 0 , 0 , 0 , 0 , 0 , 0
1, 101 , 1602 , -201 , -302 , 102 , 404 , 703 , 804 , 903 , 1101 , 1002 , 1202 , 1203 , 1402 , 11503 , 0 , 0 , 0 , 0 , 0
1, 1606 , 1610 , -104 , -205 , 204 , 302 , 404 , 503 , 505 , 704 , 606 , 706 , 905 , 1006 , 1103 , 1101 , 1203 , 1202 , 1402 , 11504
1, 101 , -105 , -204 , 205 , 303 , 404 , 505 , 704 , 703 , 804 , 902 , 1103 , 1201 , 1203 , 1301 , 1303 , 11503 , 0 , 0 , 0
2, 101 , 1602 , -302 , 102 , 505 , 502 , 703 , 903 , 1101 , 1203 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -204 , -304 , 106 , 303 , 306 , 507 , 706 , 602 , 808 , 909 , 1109 , 1005 , 1207 , 1209 , 1306 , 11607 , 0 , 0 , 0
2, 111 , -108 , 310 , 408 , 709 , 707 , 909 , 1210 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 101 , -104 , 205 , 404 , 406 , 704 , 702 , 903 , 1103 , 1101 , 1203 , 1303 , 11503 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2, 1606 , -104 , -106 , 204 , 306 , 408 , 706 , 604 , 804 , 1006 , 903 , 1103 , 1201 , 1203 , 1202 , 11503 , 0 , 0 , 0 , 0
3, 101 , -302 , 104 , 405 , 507 , 606 , 808 , 806 , 905 , 903 , 1103 , 1205 , 1305 , 11506 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -105 , 104 , 306 , 507 , 704 , 905 , 907 , 908 , 1008 , 1209 , 1311 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 101 , -104 , 201 , 404 , 602 , 604 , 802 , 903 , 1202 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 1606 , -105 , 108 , 207 , 507 , 606 , 808 , 909 , 1209 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
3, 111 , 1610 , -309 , 407 , 709 , 711 , 909 , 1006 , 1008 , 1209 , 1309 , 11407 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -107 , 310 , 509 , 611 , 909 , 1006 , 1209 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , 1610 , -310 , 107 , 608 , 808 , 1110 , 11509 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -310 , -410 , 507 , 709 , 1109 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -306 , -208 , 108 , 509 , 507 , 709 , 907 , 1106 , 1305 , 11505 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
4, 111 , -210 , 107 , 306 , 607 , 708 , 704 , 806 , 1106 , 11406 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 1606 , -309 , 610 , 808 , 1007 , 1208 , 1310 , 11408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 1606 , -305 , 104 , 404 , 601 , 803 , 901 , 902 , 1003 , 1203 , 1301 , 11404 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , 1602 , -306 , 105 , 406 , 705 , 808 , 1207 , 11508 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 111 , -211 , 107 , 426 , 607 , 704 , 708 , 1107 , 1105 , 1204 , 1307 , 11504 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
5, 101 , 1602 , -201 , 403 , 804 , 1105 , 1222 , 11402 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -310 , 610 , 809 , 1110 , 11409 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -208 , 611 , 808 , 810 , 1007 , 1011 , 11410 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -211 , 610 , 609 , 809 , 1010 , 1230 , 11411 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -211 , 511 , 711 , 911 , 1110 , 1207 , 11408 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
6, 111 , -108 , 506 , 708 , 710 , 910 , 1006 , 1310 , 11506 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
